PID,Year,Dist
1635,2002,0.17490248280191537
1635,2003,0.1807272462684974
1635,2004,0.20135983546717742
1635,2005,0.20050490477699165
1635,2006,0.17297197531823943
1635,2007,0.165832228099601
1635,2008,0.2005739165880478
1635,2009,0.1774727714270435
1635,2010,0.19393419045743135
1635,2011,0.21217605259846065
1635,2012,0.21401575902388711
1635,2013,0.20339211776602395
1635,2014,0.20564007908649673
1635,2015,0.23763984996024523
1635,2016,0.23771059569370476
1635,2017,0.2152354532509897
1635,2018,0.22227440735870635
1635,2019,0.2146477714882129
247594,2002,0.11146081264559254
247594,2003,0.0
247594,2004,0.0
247594,2005,0.05205725026024294
247594,2006,0.07463320035872285
247594,2007,0.085270760574307
247594,2008,0.0
247594,2009,0.15216369604936025
247594,2010,0.2111872953195629
247594,2011,0.2236989851727152
247594,2012,0.21246631382121256
247594,2013,2.220446049250313e-16
247594,2014,
247594,2015,2.220446049250313e-16
247594,2016,0.11595016533972835
247594,2017,0.18827067929724475
247594,2018,0.15159752051792552
247594,2019,0.0
60862,1979,0.03172067960838218
60862,1980,0.14687679512452592
60862,1981,0.22522958800694137
60862,1982,0.15311034640444435
60862,1983,0.0322982321725952
60862,1984,0.1257814385343697
60862,1985,0.1315984724594843
60862,1986,0.17150324218142524
60862,1987,0.18586700878647613
60862,1988,0.20232996692674315
60862,1989,0.1919090280086848
60862,1990,0.1683788970099917
60862,1991,0.13070837439291
60862,1992,0.14796512332709327
60862,1993,0.12426923832030681
60862,1994,0.16633126504668172
60862,1995,0.20915010302260756
60862,1996,0.20367046786834203
60862,1997,0.1806245591865595
60862,1998,0.20689978969079026
60862,1999,0.20615302056918647
60862,2000,0.23508258431084805
60862,2001,0.23915392937083868
60862,2002,0.2162222487612477
60862,2003,0.217868184103959
60862,2004,0.20198911263590041
60862,2005,0.15061625664247155
60862,2006,0.21468837523246387
60862,2007,0.23062955295198617
60862,2008,0.2609434374041915
60862,2009,0.22868566943460847
60862,2010,0.16937680248713025
60862,2011,0.18284849854458332
60862,2012,0.2073415507714339
60862,2013,0.21120875484556728
60862,2014,0.2110146816443652
60862,2015,0.20831341271825918
60862,2016,0.2326460644181118
60862,2017,0.2630165874092921
60862,2018,0.263691220361259
60862,2019,0.24378212812987396
345533,1985,0.0
345533,1986,
345533,1987,
345533,1988,0.0
345533,1989,0.0
345533,1990,0.20962664517374563
345533,1991,0.21424977603356116
345533,1992,0.21547951927744713
345533,1993,0.279419642482014
345533,1994,0.2552840323497578
345533,1995,0.23225459034566015
345533,1996,0.1891010580516664
345533,1997,0.20219705534477272
345533,1998,0.22840547362616945
345533,1999,0.267370119734804
345533,2000,0.24337186208543787
345533,2001,0.27451528650991713
345533,2002,0.3045440223569904
345533,2003,0.2683624077896061
345533,2004,0.22343276741906173
345533,2005,0.1977352127689812
345533,2006,0.2086558551789156
345533,2007,0.22517789467861657
345533,2008,0.21385073868466864
345533,2009,0.22574568336169604
345533,2010,0.25414325879175315
345533,2011,0.26937639232930133
345533,2012,0.2573047043069324
345533,2013,0.2583270653678699
345533,2014,0.23778027404692856
345533,2015,0.24061153235128477
345533,2016,0.28400522934202604
345533,2017,0.25975349273691084
345533,2018,0.2432605669573037
345533,2019,0.25176514014622103
58275,1981,0.0
58275,1982,
58275,1983,
58275,1984,
58275,1985,
58275,1986,
58275,1987,0.0
58275,1988,0.0
58275,1989,
58275,1990,0.24237424658527973
58275,1991,0.278863018676235
58275,1992,0.24197727101483435
58275,1993,0.39517438294084495
58275,1994,0.36406726008204815
58275,1995,0.33897844631485435
58275,1996,0.3022718797249908
58275,1997,0.34637414841703085
58275,1998,0.3679416876696021
58275,1999,0.3610106853331733
58275,2000,0.3985837635619196
58275,2001,0.3636830920421015
58275,2002,0.29929126245892795
58275,2003,0.29611945963401975
58275,2004,0.2827296083439233
58275,2005,0.2832450582717707
58275,2006,0.32091533948117235
58275,2007,0.3360436965059086
58275,2008,0.3550015899286413
58275,2009,0.3952278032548425
58275,2010,0.4133484743650997
58275,2011,0.41574759123526756
58275,2012,0.3974928551314903
58275,2013,0.40738941447772176
58275,2014,0.4259869970168775
58275,2015,0.42211324898540903
58275,2016,0.4176250118628352
58275,2017,0.4406393002820642
58275,2018,0.4464117109361665
58275,2019,0.4401395623842385
58275,2020,0.42731524889698097
58365,1992,0.0
58365,1993,0.033456187096059326
58365,1994,0.16927903089977767
58365,1995,0.0
58365,1996,0.0
58365,1997,0.07584816653493692
58365,1998,0.19858411879244486
58365,1999,0.1829072564517425
58365,2000,0.10120814041403536
58365,2001,0.1924926364221819
58365,2002,0.2210185233545527
58365,2003,0.19378890325644313
58365,2004,0.2082818997239622
58365,2005,0.20039372465521946
58365,2006,0.21567214366743748
58365,2007,0.21129741891260082
58365,2008,0.23239599059592453
58365,2009,0.22741172756128444
58365,2010,0.23400659559908912
58365,2011,0.20393402170135708
58365,2012,0.20046204124800204
58365,2013,0.19167043648749596
58365,2014,0.259554743595074
58365,2015,0.2701368135090146
58365,2016,0.2812951546933986
58365,2017,0.2511761991709747
58365,2018,0.1449306499600561
58365,2019,0.17948509855571562
49822,1994,0.2632786293748092
49822,1995,0.11082918643390899
49822,1996,0.21443523712910179
49822,1997,0.23046502156633475
49822,1998,0.1997024757098425
49822,1999,0.1969341645869349
49822,2000,0.23708658748327321
49822,2001,0.2618767523534928
49822,2002,0.2730513035486964
49822,2003,0.24209111611619802
49822,2004,0.2662410498042476
49822,2005,0.2338929901652312
49822,2006,0.3131602656820281
49822,2007,0.31641185233951735
49822,2008,0.27163442764816625
49822,2009,0.17982202399924294
49822,2010,0.2667671953579926
49822,2011,0.2385682167453885
49822,2012,0.1480897086527707
49822,2013,0.15103867662764545
49822,2014,0.24110150520715115
49822,2015,0.2816267870005517
49822,2016,0.2353379120238089
49822,2017,
49822,2018,0.10430871180363468
478592,1997,0.0
478592,1998,0.10984515005578036
478592,1999,0.1125044106806708
478592,2000,0.16274180000012933
478592,2001,0.22559172668713137
478592,2002,0.20721650646000112
478592,2003,0.20142966888440972
478592,2004,0.17958974033883965
478592,2005,0.1380697707835799
478592,2006,0.15294103056057903
478592,2007,0.19848688604089668
478592,2008,0.21931868804196636
478592,2009,0.23240346768748474
478592,2010,0.2508121202161167
478592,2011,0.28556749310808605
478592,2012,0.27646123822281127
478592,2013,0.28332162204142847
478592,2014,0.26853862613415935
478592,2015,0.21516790877630204
478592,2016,0.1884058722161562
478592,2017,0.21830606354364668
478592,2018,0.23952157809918428
478592,2019,0.24009305517360308
608559,1991,0.13995540714304994
608559,1992,0.11438981411478204
608559,1993,0.09608222697171837
608559,1994,0.0587399846384275
608559,1995,0.13496462618487368
608559,1996,0.10987692676546273
608559,1997,
608559,1998,0.19511036549966082
608559,1999,0.17771907818098145
608559,2000,0.16297968386518838
608559,2001,0.17056833163247387
608559,2002,0.13647880312368932
608559,2003,0.17229618050187898
608559,2004,0.21649807599318624
608559,2005,0.17772431937594838
608559,2006,0.1676950565131678
608559,2007,0.1704348562710602
608559,2008,0.1056017218609166
608559,2009,0.15282387994953442
608559,2010,0.1961742829302075
608559,2011,0.18416135714152032
608559,2012,0.1070695311377393
608559,2013,0.1655236481011988
608559,2014,0.17654305091260214
608559,2015,
608559,2016,0.08939024342811745
608559,2017,0.14808301190285827
67838,1980,0.26314836714714596
67838,1981,0.18281487335441288
67838,1982,0.1279308746731354
67838,1983,1.1102230246251565e-16
67838,1984,0.08698985563854486
67838,1985,0.10867831766578279
67838,1986,0.19659430993087834
67838,1987,0.22190135166459768
67838,1988,0.26662336166168604
67838,1989,0.25914614662027163
67838,1990,0.2048784730964569
67838,1991,0.29099070030167384
67838,1992,0.30330807088378453
67838,1993,0.2759676409336424
67838,1994,0.3043914480964708
67838,1995,0.30920745163145913
67838,1996,0.26989846520745125
67838,1997,0.2756104970688418
67838,1998,0.29817638484802234
67838,1999,0.21004695156435205
67838,2000,0.21582585453497843
67838,2001,0.1932762382876498
67838,2002,0.25224124402028086
67838,2003,0.28778440201424527
67838,2004,0.026425898242134815
67838,2005,0.23894259107758475
67838,2006,0.26755606601348053
67838,2007,0.24408357335780217
67838,2008,0.24490611210388494
67838,2009,0.2667389178927753
67838,2010,0.29933724949955043
67838,2011,0.32873027779801206
67838,2012,0.3131937406378851
67838,2013,0.22887082687968388
67838,2014,0.21034753897832043
67838,2015,0.17852103078501583
67838,2016,0.1837547742224094
67838,2017,0.15761985086760472
67838,2018,0.06314009994942729
67838,2019,0.10495106628675355
560877,1981,0.18098436214800911
560877,1982,0.19828735465262864
560877,1983,0.1768307268191528
560877,1984,0.18249855155511369
560877,1985,0.1653501792282745
560877,1986,0.19302851500412072
560877,1987,0.20721025837856222
560877,1988,0.17917148677719796
560877,1989,0.1285755670472107
560877,1990,0.1730399190438
560877,1991,0.1628249959163775
560877,1992,0.19613146949907553
560877,1993,0.198216052234144
560877,1994,0.16508587440385694
560877,1995,0.22185357769646805
560877,1996,0.22891543773480058
560877,1997,0.2025526188976588
560877,1998,0.19417320993976234
560877,1999,0.19960284462744335
560877,2000,0.20790951568685814
560877,2001,0.21318022219476707
560877,2002,0.23493116282043303
560877,2003,0.19787325478228482
560877,2004,0.1715774676611768
560877,2005,0.1753689253018104
560877,2006,0.17536949064287147
560877,2007,0.1685689712742822
560877,2008,0.18767525353984393
560877,2009,0.22038241143403947
560877,2010,0.22558498133546478
560877,2011,0.22820586926118408
560877,2012,0.2302553716703176
560877,2013,0.23144511979198368
560877,2014,0.22923715517209484
560877,2015,0.23664613197355197
560877,2016,0.24393254192534075
560877,2017,0.23430753997341108
560877,2018,0.23605365450454838
560877,2019,0.2637032914055364
92486,1991,0.09157496552611763
92486,1992,0.0985483744797175
92486,1993,0.13314528161665595
92486,1994,0.1694600078247291
92486,1995,0.20212368929227675
92486,1996,0.17827587338464768
92486,1997,0.18185679064283977
92486,1998,0.22271347333187527
92486,1999,0.22896597313683373
92486,2000,0.21591258025496463
92486,2001,0.19414697537387318
92486,2002,0.1893010301238173
92486,2003,0.1917561973808487
92486,2004,0.20629389421826963
92486,2005,0.20686145781436108
92486,2006,0.2257975889416904
92486,2007,0.2222934717555326
92486,2008,0.22141477773174703
92486,2009,0.21929006602267012
92486,2010,0.21452386443712743
92486,2011,0.2381177683970614
92486,2012,0.23332788271432414
92486,2013,0.22190985871759175
92486,2014,0.19999956062537727
92486,2015,0.16642659898332623
92486,2016,0.19730886334840245
92486,2017,0.2287012457699501
92486,2018,0.242585028862875
92486,2019,0.2748148491355116
761957,1987,0.03176327294509748
761957,1988,0.13263433496735264
761957,1989,0.10783461128532973
761957,1990,0.14194358346187913
761957,1991,0.14403544222480133
761957,1992,0.14345185062302815
761957,1993,0.163210486554092
761957,1994,0.09347720374647628
761957,1995,0.0
761957,1996,0.0
761957,1997,0.2004483411420516
761957,1998,0.2059240302410123
761957,1999,0.24222778554834404
761957,2000,0.21083829440918805
761957,2001,0.20808969874852978
761957,2002,0.2342993660315432
761957,2003,0.20005384712064192
761957,2004,0.1870235676933212
761957,2005,0.19451213750532037
761957,2006,0.21188266511101775
761957,2007,0.2286285860254544
761957,2008,0.20740197533209037
761957,2009,0.2119289345971224
761957,2010,0.21326522504572334
761957,2011,0.12014480409667594
761957,2012,0.0682807593597244
761957,2013,
761957,2014,0.23886877942688492
761957,2015,0.23886877942688492
761957,2016,0.16584559991137235
761957,2017,0.23656904697107364
761957,2018,0.19830385722689597
761957,2019,0.2323731107717723
19661,1989,0.15798542383593972
19661,1990,0.20765213663134577
19661,1991,0.21314736159199973
19661,1992,0.24607079494372178
19661,1993,0.2984796292174137
19661,1994,0.2494703483222882
19661,1995,0.21523069662306665
19661,1996,0.2317073780380195
19661,1997,0.2569166266338243
19661,1998,0.2423295125218392
19661,1999,0.2520736251477797
19661,2000,0.26865223884002754
19661,2001,0.26191895399583587
19661,2002,0.21583834169927155
19661,2003,0.20246022988142384
19661,2004,0.2515068694771031
19661,2005,0.2836029023300432
19661,2006,0.28601877292276745
19661,2007,0.2775743459621224
19661,2008,0.24922301393847016
19661,2009,0.263887666455845
19661,2010,0.25251514075775994
19661,2011,0.24977472171156617
19661,2012,0.2766395887654127
19661,2013,0.2805174126325064
19661,2014,0.25081023387864515
19661,2015,0.2554146604523508
19661,2016,0.2766538858287927
19661,2017,0.25469538439676476
19661,2018,0.21448005031234968
19661,2019,0.22148930200547973
61209,1983,0.12834297102269793
61209,1984,1.1102230246251565e-16
61209,1985,
61209,1986,0.26788161432304974
61209,1987,0.26788161432304974
61209,1988,0.0
61209,1989,0.0
61209,1990,
61209,1991,
61209,1992,
61209,1993,
61209,1994,
61209,1995,
61209,1996,0.1301064463308644
61209,1997,0.1301064463308644
61209,1998,0.043091649727569487
61209,1999,0.043091649727569487
61209,2000,0.0
61209,2001,0.20075080841216972
61209,2002,1.1102230246251565e-16
61209,2003,
61209,2004,
61209,2005,
61209,2006,0.0
61209,2007,0.3119925031093843
61209,2008,0.2054648271346978
61209,2009,0.17139476004274112
61209,2010,0.0984933693266963
61209,2011,0.23573699719337113
61209,2012,0.28493315847474515
61209,2013,0.16883190262947073
61209,2014,0.0866150419960979
61209,2015,0.25011456266640386
61209,2016,0.33138937925068745
61209,2017,0.3390135310182149
61209,2018,0.29876385753491763
61209,2019,0.2805189383283332
50321,1966,0.10736729479634756
50321,1967,0.15603986266750652
50321,1968,0.11872321887584783
50321,1969,0.0
50321,1970,
50321,1971,
50321,1972,1.1102230246251565e-16
50321,1973,0.06531887604569267
50321,1974,0.1193100477936671
50321,1975,0.12504419351310853
50321,1976,0.1399838217604466
50321,1977,0.213613688380335
50321,1978,0.23275711146083758
50321,1979,0.22401264636569312
50321,1980,0.17729631291200826
50321,1981,0.04317088627373189
50321,1982,0.10262265651171015
50321,1983,0.12202468504027286
50321,1984,0.26032068651479773
50321,1985,0.2727391366181322
50321,1986,0.1620537927418763
50321,1987,0.1838730932736548
50321,1988,0.22390527663126225
50321,1989,0.2155755666919388
50321,1990,0.17254129434520266
50321,1991,0.23161556438961955
50321,1992,0.23811286335710427
50321,1993,0.2507895302652602
50321,1994,0.24370657920510708
50321,1995,0.26085772201461593
50321,1996,0.2993811308506029
50321,1997,0.28614660510820666
50321,1998,0.24488068405363095
50321,1999,0.23896480350904778
50321,2000,0.2314116827901627
50321,2001,0.1986030857874006
50321,2002,0.20529018293244355
50321,2003,0.19444103853135156
50321,2004,0.1680070284835808
226828,1964,0.08150280078088318
226828,1965,0.13527608425601878
226828,1966,0.1332306832269695
226828,1967,0.0
226828,1968,0.0
226828,1969,0.0
226828,1970,0.13095513218171356
226828,1971,0.13095513218171356
226828,1972,0.12755180032224125
226828,1973,0.13090008619165644
226828,1974,0.12361745468649188
226828,1975,0.11711563245564201
226828,1976,0.12285696822900614
226828,1977,0.18115181065130326
226828,1978,0.20851903655848011
226828,1979,0.1956341418653015
226828,1980,0.12331568848661502
226828,1981,0.19234210735282695
226828,1982,0.20122500787312753
226828,1983,0.18668725751264825
226828,1984,0.17203902327582044
226828,1985,0.07773150299552296
226828,1986,0.1597298715033375
226828,1987,0.22293535072548754
226828,1988,0.2104943442526395
226828,1989,0.17940819281841064
226828,1990,0.1852523105659542
226828,1991,0.09405663784576968
226828,1992,0.16321763298546652
226828,1993,0.18797447520570001
226828,1994,0.1840441170655152
226828,1995,0.20764842020333557
226828,1996,0.19918004211533058
226828,1997,0.12435623965128473
226828,1998,0.1382425308672279
226828,1999,0.12754146731953395
226828,2000,0.026819778106103337
226828,2001,0.03714959749488794
226828,2002,0.07951202177160571
226828,2003,0.12842493806626082
226828,2004,0.1549604795324845
226828,2005,0.17714546426724578
226828,2006,0.18088416834944476
226828,2007,0.0753470767416094
226828,2008,0.13459712701887555
226828,2009,0.2388342379584645
226828,2010,0.22034082317943113
226828,2011,0.12347323929841772
226828,2012,0.02201789207141533
226828,2013,
226828,2014,0.0
226828,2015,0.0
226828,2016,1.1102230246251565e-16
175231,1970,1.1102230246251565e-16
